scenario_id,protocol_id,run_id,alternative_id,q_latent,q_acc_feature_component,q_acc_latent_component,q_acc_observed_weight,q_acc_latent_weight,q_acc_pred,q_time_feature_component,q_time_latent_component,q_time_observed_weight,q_time_latent_weight,q_time_pred,q_effort_feature_component,q_effort_latent_component,q_effort_observed_weight,q_effort_latent_weight,q_effort_pred,q_res_feature_component,q_res_latent_component,q_res_observed_weight,q_res_latent_weight,q_res_pred,q_rep_feature_component,q_rep_latent_component,q_rep_observed_weight,q_rep_latent_weight,q_rep_pred,q_fit_feature_component,q_fit_latent_component,q_fit_observed_weight,q_fit_latent_weight,q_fit_pred
scn_0054,prt_0054_00,extended_run_001,alt_006,0.36050550156710004,0.7922827948790223,0.36050550156710004,0.65,0.35,0.6411607422198495,0.49051241422751646,0.36050550156710004,0.7,0.30000000000000004,0.45151034042939153,0.30017811859960997,0.36050550156710004,0.7,0.30000000000000004,0.318276333489857,0.48873417317553636,0.36050550156710004,0.6,0.4,0.43744270453216183,0.9,0.36050550156710004,0.6,0.4,0.68420220062684,0.8,0.36050550156710004,0.65,0.35,0.646176925548485
scn_0055,prt_0055_00,extended_run_001,alt_007,0.5776571637027,0.7920817410796797,0.5776571637027,0.65,0.35,0.7170331389977368,0.4941888515030597,0.5776571637027,0.7,0.30000000000000004,0.5192293451629518,0.4624804765162954,0.5776571637027,0.7,0.30000000000000004,0.4970334826722168,0.5194875732856404,0.5776571637027,0.6,0.4,0.5427554094524643,0.8166666666666667,0.5776571637027,0.6,0.4,0.72106286548108,0.8166666666666667,0.5776571637027,0.65,0.35,0.7330133406292784
scn_0056,prt_0056_00,extended_run_001,alt_008,0.977435121304,0.7570945666499478,0.977435121304,0.65,0.35,0.8342137607788661,0.9127005650890226,0.977435121304,0.7,0.30000000000000004,0.932120931953516,0.6778322143143882,0.977435121304,0.7,0.30000000000000004,0.7677130864112718,0.5194136779288552,0.977435121304,0.6,0.4,0.7026222552789131,0.7666666666666667,0.977435121304,0.6,0.4,0.8509740485216,0.7791666666666666,0.977435121304,0.65,0.35,0.8485606257897332
scn_0057,prt_0057_00,extended_run_001,alt_009,0.9052420863260999,0.7472367413164026,0.9052420863260999,0.65,0.35,0.8025386120697966,0.7943771826767911,0.9052420863260999,0.7,0.30000000000000004,0.8276366537715838,0.4532487273050278,0.9052420863260999,0.7,0.30000000000000004,0.5888467350113495,0.6807872597584752,0.9052420863260999,0.6,0.4,0.7705691903855252,0.7666666666666667,0.9052420863260999,0.6,0.4,0.82209683453044,0.7416666666666666,0.9052420863260999,0.65,0.35,0.7989180635474682
scn_0058,prt_0058_00,extended_run_001,alt_010,0.9776846360228499,0.7192719672329821,0.9776846360228499,0.65,0.35,0.8097164013094358,0.8685592798389211,0.9776846360228499,0.7,0.30000000000000004,0.9012968866940998,0.8212203980738597,0.9776846360228499,0.7,0.30000000000000004,0.8681596694585568,0.6636808125785292,0.9776846360228499,0.6,0.4,0.7892823419562576,0.7666666666666667,0.9776846360228499,0.6,0.4,0.8510738544091401,0.7041666666666666,0.9776846360228499,0.65,0.35,0.7998979559413308
scn_0059,prt_0059_00,extended_run_001,alt_011,0.790063583337,0.6911610650815188,0.790063583337,0.65,0.35,0.7257769464709372,0.7202804360238478,0.790063583337,0.7,0.30000000000000004,0.7412153802177934,0.592016941496567,0.790063583337,0.7,0.30000000000000004,0.651430934048697,0.6419143076671915,0.790063583337,0.6,0.4,0.7011740179351149,0.7666666666666667,0.790063583337,0.6,0.4,0.7760254333348,0.6666666666666666,0.790063583337,0.65,0.35,0.7098555875012833
scn_0060,prt_0060_00,extended_run_001,alt_000,0.9779106210380499,0.7658467327075935,0.9779106210380499,0.65,0.35,0.8400690936232532,0.8035722780116792,0.9779106210380499,0.7,0.30000000000000004,0.8558737809195904,0.8114625963967459,0.9779106210380499,0.7,0.30000000000000004,0.8613970037891372,0.7045834853303607,0.9779106210380499,0.6,0.4,0.8139143396134365,0.7666666666666667,0.9779106210380499,0.6,0.4,0.85116424841522,0.8166666666666667,0.9779106210380499,0.65,0.35,0.8731020506966508
scn_0061,prt_0061_00,extended_run_001,alt_001,0.6467405791912,0.7366094805803309,0.6467405791912,0.65,0.35,0.7051553650941351,0.5811178497985771,0.6467405791912,0.7,0.30000000000000004,0.600804668616364,0.5269481346358624,0.6467405791912,0.7,0.30000000000000004,0.5628858680024638,0.6833622759931146,0.6467405791912,0.6,0.4,0.6687135972723488,0.7666666666666667,0.6467405791912,0.6,0.4,0.71869623167648,0.7791666666666666,0.6467405791912,0.65,0.35,0.7328175360502532
scn_0062,prt_0062_00,extended_run_001,alt_002,0.36096581141765,0.7033802165411369,0.36096581141765,0.65,0.35,0.5835351747479165,0.358486362179685,0.36096581141765,0.7,0.30000000000000004,0.3592301969510745,0.24248371355947151,0.36096581141765,0.7,0.30000000000000004,0.2780283429169251,0.6595427229392471,0.36096581141765,0.6,0.4,0.5401119583306082,0.7666666666666667,0.36096581141765,0.6,0.4,0.60438632456706,0.7416666666666666,0.36096581141765,0.65,0.35,0.6084213673295108
scn_0063,prt_0063_00,extended_run_001,alt_003,0.6788342443238,0.5068297647256538,0.6788342443238,0.65,0.35,0.5670313325850049,0.776188849948678,0.6788342443238,0.7,0.30000000000000004,0.7469824682612146,0.4601745545111665,0.6788342443238,0.7,0.30000000000000004,0.5257724614549566,0.6340532293212271,0.6788342443238,0.6,0.4,0.6519656353222563,0.6416666666666666,0.6788342443238,0.6,0.4,0.65653369772952,0.6541666666666666,0.6788342443238,0.65,0.35,0.6628003188466633
scn_0064,prt_0064_00,extended_run_001,alt_004,0.6768780220378,0.5300046417822539,0.6768780220378,0.65,0.35,0.5814103248716951,0.8551598194846389,0.6768780220378,0.7,0.30000000000000004,0.8016752802505872,0.8106391426963482,0.6768780220378,0.7,0.30000000000000004,0.7705108064987837,0.6487506949353341,0.6768780220378,0.6,0.4,0.6600016257763204,0.6416666666666666,0.6768780220378,0.6,0.4,0.65575120881512,0.6166666666666666,0.6768780220378,0.65,0.35,0.6377406410465634
scn_0065,prt_0065_00,extended_run_001,alt_005,0.730843059708,0.5350227232518355,0.730843059708,0.65,0.35,0.6035598410114931,0.7458309981307513,0.730843059708,0.7,0.30000000000000004,0.7413346166039259,0.5049373827851524,0.730843059708,0.7,0.30000000000000004,0.5727090858620068,0.8870152760716608,0.730843059708,0.6,0.4,0.8245463895261964,0.48334166666666667,0.730843059708,0.6,0.4,0.5823422238832,0.6833333333333333,0.730843059708,0.65,0.35,0.6999617375644667
scn_0066,prt_0066_00,extended_run_001,alt_006,0.792531102972,0.43896424315387444,0.792531102972,0.65,0.35,0.5627126440902184,0.7720898097937186,0.792531102972,0.7,0.30000000000000004,0.778222197747203,0.8384599364796559,0.792531102972,0.7,0.30000000000000004,0.8246812864273592,0.8616584785443938,0.792531102972,0.6,0.4,0.8340075283154362,0.40000833333333335,0.792531102972,0.6,0.4,0.5570174411888,0.5125,0.792531102972,0.65,0.35,0.6105108860402
scn_0067,prt_0067_00,extended_run_001,alt_007,0.76383977609585,0.410422715810745,0.76383977609585,0.65,0.35,0.5341186869105318,0.6147779282939543,0.76383977609585,0.7,0.30000000000000004,0.659496482634523,0.6092834358499175,0.76383977609585,0.7,0.30000000000000004,0.6556503379236973,0.8397952953465455,0.76383977609585,0.6,0.4,0.8094130876462673,0.40000833333333335,0.76383977609585,0.6,0.4,0.54554091043834,0.47500000000000003,0.76383977609585,0.65,0.35,0.5760939216335474
scn_0068,prt_0068_00,extended_run_001,alt_008,0.011747397597449971,0.5186721258477697,0.011747397597449971,0.65,0.35,0.34124847096015776,0.40724446246232116,0.011747397597449971,0.7,0.30000000000000004,0.2885953430028598,0.32542977870682754,0.011747397597449971,0.7,0.30000000000000004,0.23132506437401426,0.831628343369546,0.011747397597449971,0.6,0.4,0.5036759650607077,0.40000833333333335,0.011747397597449971,0.6,0.4,0.24470395903897998,0.48750000000000004,0.011747397597449971,0.65,0.35,0.3209865891591075
scn_0069,prt_0069_00,extended_run_001,alt_009,0.011614220449299939,0.4923626077563389,0.011614220449299939,0.65,0.35,0.32410067219887523,0.1659305052535187,0.011614220449299939,0.7,0.30000000000000004,0.11963561981225307,0.04479540559942574,0.011614220449299939,0.7,0.30000000000000004,0.034841050054388,0.8346018596934398,0.011614220449299939,0.6,0.4,0.5054068039957839,0.40000833333333335,0.011614220449299939,0.6,0.4,0.24465068817971997,0.45000000000000007,0.011614220449299939,0.65,0.35,0.296564977157255
scn_0070,prt_0070_00,extended_run_001,alt_010,0.97696782000715,0.9033413170187768,0.97696782000715,0.65,0.35,0.9291105930647074,0.8925718231173436,0.97696782000715,0.7,0.30000000000000004,0.9178906221842855,0.7065238726340444,0.97696782000715,0.7,0.30000000000000004,0.7876570568459761,0.9498927651300462,0.97696782000715,0.6,0.4,0.9607227870808877,0.7500083333333334,0.97696782000715,0.6,0.4,0.8407921280028601,0.65,0.97696782000715,0.65,0.35,0.7644387370025025
scn_0071,prt_0071_00,extended_run_001,alt_011,0.86378180990365,0.8698779894369656,0.86378180990365,0.65,0.35,0.8677443266003051,0.7862700768904637,0.86378180990365,0.7,0.30000000000000004,0.8095235967944197,0.49765240807537603,0.86378180990365,0.7,0.30000000000000004,0.6074912286238583,0.9295758775997309,0.86378180990365,0.6,0.4,0.9032582505212986,0.7500083333333334,0.86378180990365,0.6,0.4,0.79551772396146,0.6125,0.86378180990365,0.65,0.35,0.7004486334662776
scn_0072,prt_0072_00,extended_run_001,alt_000,0.97744536495925,0.8827954520182043,0.97744536495925,0.65,0.35,0.9159229215475704,0.8971234558871013,0.97744536495925,0.7,0.30000000000000004,0.921220028608746,0.8527430714908387,0.97744536495925,0.7,0.30000000000000004,0.8901537595313622,0.8682317704445978,0.97744536495925,0.6,0.4,0.9119172082504587,0.7500083333333334,0.97744536495925,0.6,0.4,0.8409831459837,0.575,0.97744536495925,0.65,0.35,0.7158558777357374
scn_0073,prt_0073_00,extended_run_001,alt_001,0.9036977287748,0.8562143684905877,0.9036977287748,0.65,0.35,0.872833544590062,0.758298966338382,0.9036977287748,0.7,0.30000000000000004,0.8019185950693074,0.6239810432670467,0.9036977287748,0.7,0.30000000000000004,0.7078960489193727,0.8503420201183476,0.9036977287748,0.6,0.4,0.8716843035809285,0.7500083333333334,0.9036977287748,0.6,0.4,0.81148409150992,0.5375,0.9036977287748,0.65,0.35,0.66566920507118
scn_0074,prt_0074_00,extended_run_001,alt_002,0.5087114506354999,0.8267184826145767,0.5087114506354999,0.65,0.35,0.7154160214218999,0.6216926189924584,0.5087114506354999,0.7,0.30000000000000004,0.5877982684853709,0.3946005086887223,0.5087114506354999,0.7,0.30000000000000004,0.4288337912727556,0.8265316854375073,0.5087114506354999,0.6,0.4,0.6994035915167044,0.7500083333333334,0.5087114506354999,0.6,0.4,0.6534895802542,0.5,0.5087114506354999,0.65,0.35,0.503049007722425
scn_0075,prt_0075_00,extended_run_001,alt_003,0.7447645414612001,0.9684717607973422,0.7447645414612001,0.65,0.35,0.8901742340296924,0.5640170736769664,0.7447645414612001,0.7,0.30000000000000004,0.6182413140122365,0.3488367349259488,0.7447645414612001,0.7,0.30000000000000004,0.4676150768865242,0.7395528683914511,0.7447645414612001,0.6,0.4,0.7416375376193507,0.7500083333333334,0.7447645414612001,0.6,0.4,0.7479108165844801,0.65,0.7447645414612001,0.65,0.35,0.68316758951142
scn_0076,prt_0076_00,extended_run_001,alt_004,0.6100165498572501,0.8920881626107341,0.6100165498572501,0.65,0.35,0.7933630981470147,0.3582379910095611,0.6100165498572501,0.7,0.30000000000000004,0.4337715586638678,0.11428250819996283,0.6100165498572501,0.7,0.30000000000000004,0.26300272069714903,0.2067029416777322,0.6100165498572501,0.6,0.4,0.3680283849495394,0.7500083333333334,0.6100165498572501,0.6,0.4,0.6940116199429001,0.6125,0.6100165498572501,0.65,0.35,0.6116307924500376
scn_0077,prt_0077_00,extended_run_001,alt_005,0.747633711561,0.7358464082799723,0.747633711561,0.65,0.35,0.739971964428332,0.9253563832035101,0.747633711561,0.7,0.30000000000000004,0.8720395817107571,0.8900981497482963,0.747633711561,0.7,0.30000000000000004,0.8473588182921075,0.15197019775324283,0.747633711561,0.6,0.4,0.3902356032763457,0.6166750000000001,0.747633711561,0.6,0.4,0.6690584846244001,0.4416666666666667,0.747633711561,0.65,0.35,0.5487551323796833
scn_0078,prt_0078_00,extended_run_001,alt_006,0.4097874034232,0.632098653050903,0.4097874034232,0.65,0.35,0.554289715681207,0.7733073773357487,0.4097874034232,0.7,0.30000000000000004,0.6642513851619841,0.6815166535771933,0.4097874034232,0.7,0.30000000000000004,0.5999978785309953,0.11402127348614609,0.4097874034232,0.6,0.4,0.23232772546096767,0.533325,0.4097874034232,0.6,0.4,0.48390996136928005,0.3208333333333333,0.4097874034232,0.65,0.35,0.35196725786478666
scn_0079,prt_0079_00,extended_run_001,alt_007,0.29462154550700004,0.597119731701426,0.29462154550700004,0.65,0.35,0.4912453665333769,0.6634471625840154,0.29462154550700004,0.7,0.30000000000000004,0.5527994774609107,0.4885381606808648,0.29462154550700004,0.7,0.30000000000000004,0.43036317612870534,0.0882770495751023,0.29462154550700004,0.6,0.4,0.1708148479478614,0.533325,0.29462154550700004,0.6,0.4,0.43784361820280004,0.2833333333333333,0.29462154550700004,0.65,0.35,0.28728420759411666
scn_0080,prt_0080_00,extended_run_001,alt_008,0.6158224834603,0.7236110323705484,0.6158224834603,0.65,0.35,0.6858850402519614,0.7509288345663874,0.6158224834603,0.7,0.30000000000000004,0.7103969292345611,0.7063247305715572,0.6158224834603,0.7,0.30000000000000004,0.6791740564381801,0.17820615635225953,0.6158224834603,0.6,0.4,0.35325268719547576,0.533325,0.6158224834603,0.6,0.4,0.56632399338412,0.43333333333333335,0.6158224834603,0.65,0.35,0.4972045358777717
scn_0081,prt_0081_00,extended_run_001,alt_009,0.5788907970691,0.6988416782529144,0.5788907970691,0.65,0.35,0.6568588698385793,0.5972413985288124,0.5788907970691,0.7,0.30000000000000004,0.5917362180908987,0.4795437782886877,0.5788907970691,0.7,0.30000000000000004,0.5093478839228114,0.17274660644821274,0.5788907970691,0.6,0.4,0.33520428269656766,0.533325,0.5788907970691,0.6,0.4,0.55155131882764,0.3958333333333333,0.5788907970691,0.65,0.35,0.4599034456408516
scn_0082,prt_0082_00,extended_run_001,alt_010,0.01418118028524995,0.670796727707382,0.01418118028524995,0.65,0.35,0.4409812861096358,0.3756999054330306,0.01418118028524995,0.7,0.30000000000000004,0.2672442878886964,0.19606736188459978,0.01418118028524995,0.7,0.30000000000000004,0.1415015074047948,0.15840909959060517,0.01418118028524995,0.6,0.4,0.10071793186846308,0.533325,0.01418118028524995,0.6,0.4,0.3256674721141,0.35833333333333334,0.01418118028524995,0.65,0.35,0.23788007976650416
scn_0083,prt_0083_00,extended_run_001,alt_011,0.013684211052799988,0.642588837900138,0.013684211052799988,0.65,0.35,0.4224722185035697,0.3443478549661038,0.013684211052799988,0.7,0.30000000000000004,0.24514876179211265,0.4713226387998352,0.013684211052799988,0.7,0.30000000000000004,0.33403111047572465,0.13497039314786058,0.013684211052799988,0.6,0.4,0.08645592030983634,0.533325,0.013684211052799988,0.6,0.4,0.32546868442112004,0.3208333333333333,0.013684211052799988,0.65,0.35,0.21333114053514665
scn_0084,prt_0084_00,extended_run_001,alt_000,0.30240707845225,0.5573478329198487,0.30240707845225,0.65,0.35,0.4681185688561892,0.7515979568443927,0.30240707845225,0.7,0.30000000000000004,0.6168406933267498,0.6895767362984968,0.30240707845225,0.7,0.30000000000000004,0.5734258389446227,0.11553633761154336,0.30240707845225,0.6,0.4,0.19028463394782602,0.40832499999999994,0.30240707845225,0.6,0.4,0.3659578313809,0.2833333333333333,0.30240707845225,0.65,0.35,0.29000914412495415
scn_0085,prt_0085_00,extended_run_001,alt_001,0.011931773347950037,0.16943364965987945,0.011931773347950037,0.65,0.35,0.11430799295070415,0.8319214424516239,0.011931773347950037,0.7,0.30000000000000004,0.5859245417205217,0.9265815941314286,0.011931773347950037,0.7,0.30000000000000004,0.6521866478963849,0.1297537945421563,0.011931773347950037,0.6,0.4,0.0826249860644738,0.40832499999999994,0.011931773347950037,0.6,0.4,0.24976770933917997,0.23333333333333334,0.011931773347950037,0.65,0.35,0.1558427873384492
scn_0086,prt_0086_00,extended_run_001,alt_002,0.011385443358750025,0.13647336471938365,0.011385443358750025,0.65,0.35,0.09269259224316188,0.7017867883293338,0.011385443358750025,0.7,0.30000000000000004,0.4946663848381586,0.7337993927624545,0.011385443358750025,0.7,0.30000000000000004,0.5170752079413432,0.10646382723370318,0.011385443358750025,0.6,0.4,0.06843247368372192,0.40832499999999994,0.011385443358750025,0.6,0.4,0.24954917734349996,0.19583333333333333,0.011385443358750025,0.65,0.35,0.13127657184222918
scn_0087,prt_0087_00,extended_run_001,alt_003,0.010998783985299965,0.10590414878606681,0.010998783985299965,0.65,0.35,0.07268727110579842,0.512082661848601,0.010998783985299965,0.7,0.30000000000000004,0.36175749848961064,0.509136829456437,0.010998783985299965,0.7,0.30000000000000004,0.3596954158150959,0.10892563587525975,0.010998783985299965,0.6,0.4,0.06975489511927582,0.40832499999999994,0.010998783985299965,0.6,0.4,0.24939451359411996,0.15833333333333333,0.010998783985299965,0.65,0.35,0.10676624106152166
scn_0088,prt_0088_00,extended_run_001,alt_004,0.011585451159249971,0.27623485800362757,0.011585451159249971,0.65,0.35,0.1836075656080954,0.3804036352542906,0.011585451159249971,0.7,0.30000000000000004,0.2697581800257784,0.2795035581574914,0.011585451159249971,0.7,0.30000000000000004,0.19912812605801894,0.17674922954427633,0.011585451159249971,0.6,0.4,0.11068371819026578,0.6583249999999999,0.011585451159249971,0.6,0.4,0.39962918046369994,0.5208333333333334,0.011585451159249971,0.65,0.35,0.34259657457240417
scn_0089,prt_0089_00,extended_run_001,alt_005,0.011321065454300006,0.2507477952332167,0.011321065454300006,0.65,0.35,0.16694843981059587,0.3389944542808952,0.011321065454300006,0.7,0.30000000000000004,0.24069243763291662,0.5563267765201606,0.011321065454300006,0.7,0.30000000000000004,0.3928250632004024,0.16419660315596263,0.011321065454300006,0.6,0.4,0.10304638807529758,0.6583249999999999,0.011321065454300006,0.6,0.4,0.39952342618171993,0.48333333333333334,0.011321065454300006,0.65,0.35,0.31812903957567173
scn_0090,prt_0090_00,extended_run_001,alt_006,0.011998150115950013,0.3147997362795011,0.011998150115950013,0.65,0.35,0.20881918112225822,0.1978449440404535,0.011998150115950013,0.7,0.30000000000000004,0.14209090586310244,0.14562557031775164,0.011998150115950013,0.7,0.30000000000000004,0.10553734425721115,0.33764765215977655,0.011998150115950013,0.6,0.4,0.20738785134224594,0.6583249999999999,0.011998150115950013,0.6,0.4,0.3997942600463799,0.6333333333333333,0.011998150115950013,0.65,0.35,0.4158660192072492
scn_0091,prt_0091_00,extended_run_001,alt_007,0.013132494709799991,0.17120127814908281,0.013132494709799991,0.65,0.35,0.11587720394533382,0.8385071100074406,0.013132494709799991,0.7,0.30000000000000004,0.5908947254181484,0.9217478604818146,0.013132494709799991,0.7,0.30000000000000004,0.6491632507502101,0.2835002328160909,0.013132494709799991,0.6,0.4,0.1753531375735745,0.375,0.013132494709799991,0.6,0.4,0.23025299788391998,0.5125,0.013132494709799991,0.65,0.35,0.33772137314843
scn_0092,prt_0092_00,extended_run_001,alt_008,0.011750096856650016,0.1424231009258486,0.011750096856650016,0.65,0.35,0.0966875495016291,0.7083476374583193,0.011750096856650016,0.7,0.30000000000000004,0.4993683752778185,0.7122823122180097,0.011750096856650016,0.7,0.30000000000000004,0.5021226476096018,0.2630709386240169,0.011750096856650016,0.6,0.4,0.16254260191707015,0.375,0.011750096856650016,0.6,0.4,0.22970003874265998,0.47500000000000003,0.011750096856650016,0.65,0.35,0.31286253389982754
scn_0093,prt_0093_00,extended_run_001,alt_009,0.011609689488450037,0.1129621306059187,0.011609689488450037,0.65,0.35,0.07748877621480467,0.5757611217704819,0.011609689488450037,0.7,0.30000000000000004,0.4065156920858723,0.5200544295890697,0.011609689488450037,0.7,0.30000000000000004,0.3675210075588838,0.2455285132548882,0.011609689488450037,0.6,0.4,0.1519609837483129,0.375,0.011609689488450037,0.6,0.4,0.22964387579537998,0.4375,0.011609689488450037,0.65,0.35,0.2884383913209575
scn_0094,prt_0094_00,extended_run_001,alt_010,0.01124231496010003,0.0810868142414225,0.01124231496010003,0.65,0.35,0.056641239492959634,0.40173412482081394,0.01124231496010003,0.7,0.30000000000000004,0.2845865818625998,0.2915284578577346,0.01124231496010003,0.7,0.30000000000000004,0.20744261498844424,0.22503827040735716,0.01124231496010003,0.6,0.4,0.1395198882284543,0.375,0.01124231496010003,0.6,0.4,0.22949692598403998,0.4,0.01124231496010003,0.65,0.35,0.26393481023603504
scn_0095,prt_0095_00,extended_run_001,alt_011,0.011634262068199952,0.1649475141043466,0.011634262068199952,0.65,0.35,0.11128787589169528,0.5043977722176898,0.011634262068199952,0.7,0.30000000000000004,0.3565687191728428,0.49272922892442295,0.011634262068199952,0.7,0.30000000000000004,0.348400738867556,0.4444532060049839,0.011634262068199952,0.6,0.4,0.2713256284302703,0.375,0.011634262068199952,0.6,0.4,0.22965370482727995,0.55,0.011634262068199952,0.65,0.35,0.36157199172387
scn_0096,prt_0096_00,extended_run_001,alt_000,0.01124373551875002,0.19009318032640954,0.01124373551875002,0.65,0.35,0.12749587464372872,0.2401847891502984,0.01124373551875002,0.7,0.30000000000000004,0.17150247306083388,0.21001623180527185,0.01124373551875002,0.7,0.30000000000000004,0.15038448291931528,0.472285037333454,0.01124373551875002,0.6,0.4,0.2878685166075724,0.375,0.01124373551875002,0.6,0.4,0.22949749420749999,0.5125,0.01124373551875002,0.65,0.35,0.3370603074315625
scn_0097,prt_0097_00,extended_run_001,alt_001,0.011302584981999986,0.163702192604123,0.011302584981999986,0.65,0.35,0.11036232993637995,0.20117923968916948,0.011302584981999986,0.7,0.30000000000000004,0.14421624327701862,0.48577191556543303,0.011302584981999986,0.7,0.30000000000000004,0.3434311163904031,0.453012509545319,0.011302584981999986,0.6,0.4,0.27632853971999144,0.375,0.011302584981999986,0.6,0.4,0.22952103399279997,0.47500000000000003,0.011302584981999986,0.65,0.35,0.3127059047437
scn_0098,prt_0098_00,extended_run_001,alt_002,0.011422274812800004,0.07527611300799728,0.011422274812800004,0.65,0.35,0.052927269639678226,0.6952677698385564,0.011422274812800004,0.7,0.30000000000000004,0.49011412133082943,0.700894001379843,0.011422274812800004,0.7,0.30000000000000004,0.49405248340973007,0.413586865278905,0.011422274812800004,0.6,0.4,0.25272102909246297,0.25,0.011422274812800004,0.6,0.4,0.15456890992511998,0.4375,0.011422274812800004,0.65,0.35,0.28837279618448
scn_0099,prt_0099_00,extended_run_001,alt_003,0.011244602113850033,0.0,0.011244602113850033,0.65,0.35,0.003935610739847511,0.5429731230055578,0.011244602113850033,0.7,0.30000000000000004,0.3834545667380454,0.49362383872493665,0.011244602113850033,0.7,0.30000000000000004,0.3489100677416106,0.38912635920509936,0.011244602113850033,0.6,0.4,0.2379736563685996,0.16666666666666669,0.011244602113850033,0.6,0.4,0.10449784084554002,0.26666666666666666,0.011244602113850033,0.65,0.35,0.17726894407318086
scn_0100,prt_0100_00,extended_run_001,alt_004,0.012191325417150012,0.14003465692233227,0.012191325417150012,0.65,0.35,0.09528949089551848,0.6068344889135842,0.012191325417150012,0.7,0.30000000000000004,0.4284415398646539,0.538010236976633,0.012191325417150012,0.7,0.30000000000000004,0.38026456350878807,0.2922725989640206,0.012191325417150012,0.6,0.4,0.18024008954527235,0.16666666666666669,0.012191325417150012,0.6,0.4,0.10487653016686001,0.41666666666666663,0.012191325417150012,0.65,0.35,0.2751002972293358
scn_0101,prt_0101_00,extended_run_001,alt_005,0.011630231666350022,0.10986373696208794,0.011630231666350022,0.65,0.35,0.07548201010857966,0.6570304607865218,0.011630231666350022,0.7,0.30000000000000004,0.46341039205047024,0.8686804716550602,0.011630231666350022,0.7,0.30000000000000004,0.6115653996584471,0.2668411769451734,0.011630231666350022,0.6,0.4,0.16475679883364405,0.16666666666666669,0.011630231666350022,0.6,0.4,0.10465209266654002,0.37916666666666665,0.011630231666350022,0.65,0.35,0.25052891441655584
scn_0102,prt_0102_00,extended_run_001,alt_006,0.011234658313000023,0.10941978053250882,0.011234658313000023,0.65,0.35,0.07505498775568074,0.4876917809656066,0.011234658313000023,0.7,0.30000000000000004,0.3447546441698246,0.642716850552236,0.011234658313000023,0.7,0.30000000000000004,0.4532721928804652,0.27093848433760137,0.011234658313000023,0.6,0.4,0.16705695392776085,0.16666666666666669,0.011234658313000023,0.6,0.4,0.10449386332520001,0.3416666666666667,0.011234658313000023,0.65,0.35,0.22601546374288337
scn_0103,prt_0103_00,extended_run_001,alt_007,0.010839182043049955,0.07559307253370597,0.010839182043049955,0.65,0.35,0.05292921086197636,0.2276795454066147,0.010839182043049955,0.7,0.30000000000000004,0.16262743639754526,0.35849235717891803,0.010839182043049955,0.7,0.30000000000000004,0.2541964046381576,0.2480420168693901,0.010839182043049955,0.6,0.4,0.15316088293885402,0.16666666666666669,0.010839182043049955,0.6,0.4,0.10433567281721999,0.30416666666666664,0.010839182043049955,0.65,0.35,0.2015020470484008
scn_0104,prt_0104_00,extended_run_001,alt_008,0.14110710403900006,0.2712656100719027,0.14110710403900006,0.65,0.35,0.22571013296038678,0.1376357254989657,0.14110710403900006,0.7,0.30000000000000004,0.138677139060976,0.07391504571599358,0.14110710403900006,0.7,0.30000000000000004,0.09407266321289554,0.3249252051258701,0.14110710403900006,0.6,0.4,0.2513979646911221,0.6416666666666666,0.14110710403900006,0.6,0.4,0.4414428416156,0.5166666666666666,0.14110710403900006,0.65,0.35,0.38522081974698336
scn_0105,prt_0105_00,extended_run_001,alt_009,0.977501896007,0.7787212684695276,0.977501896007,0.65,0.35,0.848294488107643,0.9032766539669753,0.977501896007,0.7,0.30000000000000004,0.9255442265789828,0.7397404443702285,0.977501896007,0.7,0.30000000000000004,0.81106887986126,0.47025227300919126,0.977501896007,0.6,0.4,0.6731521222083148,0.9166666666666667,0.977501896007,0.6,0.4,0.9410007584028001,0.7666666666666666,0.977501896007,0.65,0.35,0.8404589969357833
scn_0106,prt_0106_00,extended_run_001,alt_010,0.9776090064078,0.7486033684277767,0.9776090064078,0.65,0.35,0.8287553417207849,0.7917676422975422,0.9776090064078,0.7,0.30000000000000004,0.8475200515306195,0.5302684915976492,0.9776090064078,0.7,0.30000000000000004,0.6644706460406945,0.4489082161739699,0.9776090064078,0.6,0.4,0.660388532267502,0.9166666666666667,0.9776090064078,0.6,0.4,0.9410436025631201,0.7291666666666665,0.9776090064078,0.65,0.35,0.8161214855760632
scn_0107,prt_0107_00,extended_run_001,alt_011,0.97755646773295,0.7206528192005374,0.97755646773295,0.65,0.35,0.8105690961868818,0.8656232945741212,0.97755646773295,0.7,0.30000000000000004,0.8992032465217699,0.8981131250499419,0.97755646773295,0.7,0.30000000000000004,0.9219461278548444,0.43101046728837156,0.97755646773295,0.6,0.4,0.649628867466203,0.9166666666666667,0.97755646773295,0.6,0.4,0.9410225870931801,0.6916666666666665,0.97755646773295,0.65,0.35,0.7917280970398657
scn_0108,prt_0108_00,extended_run_001,alt_000,0.9776434512279499,0.6828741875208589,0.9776434512279499,0.65,0.35,0.7860434298183407,0.7610584950814351,0.9776434512279499,0.7,0.30000000000000004,0.8260339819253896,0.6568306499836187,0.9776434512279499,0.7,0.30000000000000004,0.7530744903569181,0.3338345042775776,0.9776434512279499,0.6,0.4,0.5913580830577265,0.9166666666666667,0.9776434512279499,0.6,0.4,0.94105738049118,0.6541666666666666,0.9776434512279499,0.65,0.35,0.7673835412631158
